val/h_w_loss,val/t_p_loss,val/s_walls_loss,epoch,val/ODP_loss,val/b1_loss,val/d1_walls_loss,val/d2_plate_loss,val/d4_walls_loss,val/z_loss,val/L_loss,val/loss,val/s_plate_loss,val/d1_plate_loss,val/eta_min_tot_loss,val/AP_loss,val/GWP_loss,val/ADP-minerals-metals_loss,val/decorrelation_loss,step,val/fcc_loss,val/fsy_loss,val/POCP_loss,val/d4_plate_loss,val/features_loss,val/s_loss,val/beta_loss,val/ADP-fossil_loss,val/t_w_loss,train/loss,train/fsy_loss,train/s_loss,train/t_p_loss,train/d1_walls_loss,train/POCP_loss,train/fcc_loss,train/ADP-minerals-metals_loss,train/b1_loss,train/d4_plate_loss,train/beta_loss,train/h_w_loss,train/GWP_loss,train/eta_min_tot_loss,train/ADP-fossil_loss,train/t_w_loss,train/z_loss,train/AP_loss,train/d2_plate_loss,train/s_walls_loss,train/s_plate_loss,train/L_loss,train/decorrelation_loss,train/d4_walls_loss,train/ODP_loss,train/d1_plate_loss,train/features_loss
0.056220341473817825,0.08052501827478409,0.055617399513721466,66,0.011416912078857422,0.054856058210134506,0.0840955451130867,0.0004951203009113669,0.07954242825508118,0.04000013694167137,0.058791276067495346,1.1444599628448486,0.06157486513257027,0.07701165974140167,0.026772305369377136,0.01889617368578911,0.018260762095451355,0.015136176720261574,0.0,66,0.03509916737675667,0.07309459894895554,0.009494224563241005,0.07239732146263123,1.1044598817825317,0.05908786132931709,0.07741227000951767,0.012358181178569794,0.06630420684814453,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05588488280773163,0.08004474639892578,0.055189598351716995,67,0.011583354324102402,0.05473983660340309,0.08406203240156174,0.0004952519084326923,0.07949356734752655,0.03846568986773491,0.058832354843616486,1.1351964473724365,0.06080792844295502,0.07706096023321152,0.02449127659201622,0.018102960661053658,0.01734672486782074,0.01492943987250328,0.0,67,0.03507678955793381,0.07338282465934753,0.00907109770923853,0.07247089594602585,1.0967307090759277,0.05922364071011543,0.07741737365722656,0.01161019317805767,0.0654129609465599,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05565968528389931,0.07962105423212051,0.05488758906722069,68,0.011759806424379349,0.054396532475948334,0.08412712812423706,0.0004942569648846984,0.07935258746147156,0.03678756579756737,0.0587644949555397,1.1260586977005005,0.05998110771179199,0.07710354030132294,0.022485477849841118,0.017311643809080124,0.016432922333478928,0.014758294448256493,0.0,68,0.03507364168763161,0.07361011207103729,0.008745169267058372,0.07246455550193787,1.0892711877822876,0.059348974376916885,0.07735667377710342,0.010921645909547806,0.06461423635482788,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05554753914475441,0.0792742446064949,0.05468995124101639,69,0.011903239414095879,0.0540633387863636,0.08408809453248978,0.0004942401428706944,0.07918094843626022,0.035765424370765686,0.05868436023592949,1.1186342239379883,0.0591246522963047,0.07723088562488556,0.020780714228749275,0.01661522500216961,0.015435850247740746,0.014503128826618195,0.0,69,0.03505883738398552,0.07393494248390198,0.008495683781802654,0.07260505110025406,1.0828688144683838,0.059547316282987595,0.0773342028260231,0.01025716308504343,0.06401906907558441,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055564723908901215,0.07915356010198593,0.054663561284542084,70,0.01200028881430626,0.05360479652881622,0.08400636911392212,0.0004927206900902092,0.07895800471305847,0.034674495458602905,0.05855996161699295,1.1116200685501099,0.058387018740177155,0.07736390829086304,0.019317010417580605,0.01576893962919712,0.014463450759649277,0.014224627055227757,0.0,70,0.034997981041669846,0.07421998679637909,0.00833225529640913,0.07276064902544022,1.0769455432891846,0.059693146497011185,0.07720886915922165,0.009531708434224129,0.0636720210313797,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055610690265893936,0.07914168387651443,0.05448448285460472,71,0.012099098414182663,0.05299538001418114,0.08404287695884705,0.0004933055024594069,0.07869935035705566,0.03539830073714256,0.058391232043504715,1.1069378852844238,0.057769011706113815,0.07745829224586487,0.018077559769153595,0.015151148661971092,0.013485748320817947,0.01399499736726284,0.0,71,0.03483075648546219,0.07437461614608765,0.008180702105164528,0.07296665012836456,1.0715396404266357,0.05989224463701248,0.07713904231786728,0.008945530280470848,0.06331522762775421,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05574626103043556,0.07903894782066345,0.05425329506397247,72,0.012201685458421707,0.05233408510684967,0.0841512382030487,0.0004903413937427104,0.07847781479358673,0.03804613649845123,0.058231133967638016,1.1045258045196533,0.05744755640625954,0.07743225991725922,0.017071276903152466,0.01459316723048687,0.012526911683380604,0.013904090970754623,0.0,72,0.034862224012613297,0.07455649226903915,0.008054081350564957,0.07311716675758362,1.0664796829223633,0.05999883636832237,0.07710383087396622,0.008403327316045761,0.062483690679073334,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055877648293972015,0.07908818125724792,0.05383710563182831,73,0.012312829494476318,0.05158565193414688,0.08441288769245148,0.0004878785111941397,0.07832794636487961,0.04290991276502609,0.058128949254751205,1.1049447059631348,0.05737077072262764,0.07739700376987457,0.016170477494597435,0.014089361764490604,0.01158768218010664,0.01384248211979866,0.0,73,0.03486685827374458,0.07464289665222168,0.007927430793642998,0.07318154722452164,1.0620348453521729,0.06006328761577606,0.07719729095697403,0.007925489917397499,0.06171306222677231,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05618545413017273,0.07936803996562958,0.05340441316366196,74,0.012381097301840782,0.05095621570944786,0.08471277356147766,0.00048634666018188,0.07822730392217636,0.04714185744524002,0.05829496309161186,1.1056684255599976,0.05730906501412392,0.07740727812051773,0.01540783978998661,0.013542572036385536,0.010716315358877182,0.013802400790154934,0.0,74,0.03496640920639038,0.0745944231748581,0.007822141982614994,0.0732831060886383,1.0585265159606934,0.05990172550082207,0.07737719267606735,0.0074088419787585735,0.06097066402435303,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05637800320982933,0.07991776615381241,0.05305465683341026,75,0.01241318229585886,0.05039718747138977,0.08500304818153381,0.00048488512402400374,0.0781768336892128,0.049324531108140945,0.058459583669900894,1.104598045349121,0.057212136685848236,0.07737092673778534,0.014757218770682812,0.013009735383093357,0.00995065551251173,0.013744156807661057,0.0,75,0.03490230441093445,0.07452435791492462,0.007724555674940348,0.07339297980070114,1.0552735328674316,0.05964968353509903,0.07750842720270157,0.007001666352152824,0.060239508748054504,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056518252938985825,0.0802929699420929,0.05282723903656006,76,0.012382123619318008,0.049989208579063416,0.08520835638046265,0.0004832551348954439,0.07808584719896317,0.048877909779548645,0.05856114998459816,1.1003390550613403,0.05722218006849289,0.07722169160842896,0.014198417775332928,0.012236696667969227,0.00921817496418953,0.013657402247190475,0.0,76,0.03472211956977844,0.07420914620161057,0.00766923138871789,0.07348762452602386,1.051461100578308,0.059521839022636414,0.07761173695325851,0.006491182837635279,0.05964525043964386,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05666376277804375,0.08068203926086426,0.05262928083539009,77,0.012310940772294998,0.049625545740127563,0.08542449027299881,0.0004797539149876684,0.07792196422815323,0.04807501658797264,0.05864797905087471,1.0969548225402832,0.05750426650047302,0.07704100757837296,0.013701686635613441,0.011546727269887924,0.008605911396443844,0.013593653216958046,0.0,77,0.034833647310733795,0.07393952459096909,0.007598495576530695,0.07365210354328156,1.048879861831665,0.05939191207289696,0.07770707458257675,0.006099149584770203,0.0592789500951767,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056746579706668854,0.08071728050708771,0.05238371714949608,78,0.012229681946337223,0.04918506741523743,0.08558511734008789,0.0004779532318934798,0.07780077308416367,0.04818802699446678,0.05872350186109543,1.0940603017807007,0.0578305721282959,0.07684261351823807,0.013267380185425282,0.010892029851675034,0.008074312470853329,0.01345866173505783,0.0,78,0.035118330270051956,0.07376004010438919,0.007524942047894001,0.07398571819067001,1.0458723306655884,0.05916262045502663,0.07766170799732208,0.005757579579949379,0.058686159551143646,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05674293637275696,0.08040553331375122,0.05211183428764343,79,0.012129540555179119,0.04874503239989281,0.08574776351451874,0.00047636067029088736,0.07767178863286972,0.047371238470077515,0.05876944959163666,1.0905245542526245,0.0583142526447773,0.07675669342279434,0.012877672910690308,0.010287565179169178,0.007583247497677803,0.013385932892560959,0.0,79,0.035324301570653915,0.07375434041023254,0.007478837855160236,0.07430413365364075,1.0431532859802246,0.059096723794937134,0.07751715183258057,0.005446885246783495,0.05822531878948212,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05680243670940399,0.0797760933637619,0.05178115889430046,80,0.012043694034218788,0.04838496074080467,0.08590425550937653,0.00047311867820098996,0.07766443490982056,0.04758845642209053,0.05867007374763489,1.0881764888763428,0.05873842537403107,0.07681013643741608,0.012568358331918716,0.009793846867978573,0.007139646448194981,0.013277139514684677,0.0,80,0.03546731546521187,0.0738288089632988,0.007462463807314634,0.07470756024122238,1.0405880212783813,0.05914894491434097,0.07718488574028015,0.005112913437187672,0.05784735828638077,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05677809193730354,0.07898302376270294,0.05155888572335243,81,0.011933114379644394,0.04810846224427223,0.08590288460254669,0.0004674307128880173,0.07766415923833847,0.048880405724048615,0.05857395753264427,1.0865057706832886,0.058853570371866226,0.07690217345952988,0.01227730792015791,0.009312709793448448,0.00673924945294857,0.013092374429106712,0.0,81,0.03555166348814964,0.0740116611123085,0.007475848775357008,0.07497604936361313,1.0376253128051758,0.05921322852373123,0.07688891142606735,0.004749464802443981,0.057611044496297836,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056625913828611374,0.07811811566352844,0.051458291709423065,82,0.0117796016857028,0.04792191460728645,0.08581758290529251,0.00046366063179448247,0.07758013904094696,0.04822453856468201,0.05850471183657646,1.0823270082473755,0.05850107967853546,0.07703829556703568,0.012019813060760498,0.008884916082024574,0.006391552276909351,0.012922431342303753,0.0,82,0.035427093505859375,0.07415181398391724,0.007469273637980223,0.07499723136425018,1.034102439880371,0.059334203600883484,0.07670701295137405,0.0044694626703858376,0.05751841887831688,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05637063458561897,0.07700115442276001,0.05148758739233017,83,0.011602998711168766,0.0478149838745594,0.08568800240755081,0.00045685801887884736,0.07743463665246964,0.04880870506167412,0.05857425555586815,1.0787678956985474,0.05795126408338547,0.0770750567317009,0.011764968745410442,0.00839554239064455,0.006097800564020872,0.012693788856267929,0.0,83,0.03517725691199303,0.07435096055269241,0.007482081186026335,0.07498318701982498,1.0299592018127441,0.05940515920519829,0.07650963962078094,0.004142923280596733,0.05749840289354324,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05598440766334534,0.07600359618663788,0.051599957048892975,84,0.011415929533541203,0.047674912959337234,0.08552772551774979,0.00045152168604545295,0.07723180949687958,0.05014124512672424,0.05875346064567566,1.0760009288787842,0.05705821514129639,0.07713637501001358,0.011533621698617935,0.008026904426515102,0.005857388488948345,0.012464949861168861,0.0,84,0.03493043780326843,0.07467293739318848,0.0074582225643098354,0.07483074069023132,1.0258597135543823,0.05928390473127365,0.0765170082449913,0.0038373011630028486,0.05760844051837921,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05573146790266037,0.07511985301971436,0.05185503885149956,85,0.011237277649343014,0.04760350286960602,0.08544217795133591,0.0004446474777068943,0.07700810581445694,0.05152537673711777,0.05883331596851349,1.073992133140564,0.05633118003606796,0.07721550017595291,0.011299677193164825,0.007696235086768866,0.005640037823468447,0.01225697249174118,0.0,85,0.03471928462386131,0.0749325305223465,0.007408061996102333,0.07458626478910446,1.022466778755188,0.059128131717443466,0.07654763758182526,0.003571238601580262,0.05785869434475899,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055404290556907654,0.07461847364902496,0.05218479782342911,86,0.011052328161895275,0.047571875154972076,0.08542013168334961,0.0004391002585180104,0.07686655968427658,0.05328522250056267,0.058812737464904785,1.0726656913757324,0.055793359875679016,0.07713004946708679,0.01106031984090805,0.007364933378994465,0.005474305246025324,0.012023470364511013,0.0,86,0.034663163125514984,0.07523832470178604,0.007370389066636562,0.07424600422382355,1.0193804502487183,0.05881649628281593,0.07659738510847092,0.003311168635264039,0.05792086943984032,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055012237280607224,0.0748971477150917,0.05241722986102104,87,0.010890666395425797,0.04754548892378807,0.08540283143520355,0.0004340711748227477,0.0768342912197113,0.055020179599523544,0.05872100219130516,1.0716140270233154,0.05521395802497864,0.07703740149736404,0.010851397179067135,0.007034624926745892,0.00534208957105875,0.011819672770798206,0.0,87,0.03486765921115875,0.07529162615537643,0.0072587537579238415,0.07383458316326141,1.0165938138961792,0.058375414460897446,0.07672391086816788,0.0031061547342687845,0.057681676000356674,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05485377460718155,0.07534706592559814,0.05251629278063774,88,0.010713751427829266,0.04731521010398865,0.08541077375411987,0.00042641154141165316,0.07680854946374893,0.05590366944670677,0.05870154872536659,1.0703164339065552,0.05498778820037842,0.07684791088104248,0.010661989450454712,0.006801819894462824,0.005231229122728109,0.01166771911084652,0.0,88,0.03517584502696991,0.07522374391555786,0.007160418666899204,0.07367689162492752,1.014412760734558,0.05791822075843811,0.07682250440120697,0.002923946361988783,0.05721936747431755,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.054822757840156555,0.07576413452625275,0.052567701786756516,89,0.010519390925765038,0.04707716405391693,0.08540048450231552,0.0004181145050097257,0.07677564024925232,0.05516829341650009,0.058668103069067,1.0679044723510742,0.055028364062309265,0.07663063704967499,0.01049463078379631,0.006600426975637674,0.005175854545086622,0.011469253338873386,0.0,89,0.035343557596206665,0.07524968683719635,0.007084569428116083,0.07363345474004745,1.012736201286316,0.057616133242845535,0.07682346552610397,0.002755958354100585,0.0568167008459568,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05482272058725357,0.07571976631879807,0.052540943026542664,90,0.01034450251609087,0.046902310103178024,0.08543702960014343,0.00040969124529510736,0.07675370573997498,0.053949128836393356,0.058607183396816254,1.0651397705078125,0.055382970720529556,0.0765077993273735,0.010341653600335121,0.006421701982617378,0.005109839607030153,0.011308313347399235,0.0,90,0.0353403314948082,0.07535487413406372,0.007034254260361195,0.07356543838977814,1.01119065284729,0.057423096150159836,0.07675216346979141,0.002623987849801779,0.05648631975054741,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05487274006009102,0.07558882236480713,0.052312884479761124,91,0.010189056396484375,0.046824198216199875,0.08555863052606583,0.0004032968427054584,0.07674004137516022,0.05251724272966385,0.058581214398145676,1.0620522499084473,0.05569148436188698,0.07643825560808182,0.010204136371612549,0.0062370914965868,0.005087061319500208,0.011095291003584862,0.0,91,0.035179559141397476,0.07544418424367905,0.007015744224190712,0.07350601255893707,1.0095349550247192,0.05729183182120323,0.07646750658750534,0.0025222813710570335,0.056283701211214066,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.054861441254615784,0.07526502758264542,0.052068863064050674,92,0.01006984245032072,0.0467006154358387,0.08559928834438324,0.0003959689929615706,0.07674358785152435,0.050305213779211044,0.058621592819690704,1.0580378770828247,0.05598418787121773,0.07640250772237778,0.01007433608174324,0.006057420279830694,0.005093014799058437,0.010901701636612415,0.0,92,0.0347987525165081,0.07553164660930634,0.007030518259853125,0.07348022609949112,1.007732629776001,0.057290490716695786,0.07618700712919235,0.002460481831803918,0.05611417815089226,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.054673489183187485,0.07467685639858246,0.05181102454662323,93,0.009988977573812008,0.046607695519924164,0.0855940505862236,0.00038708883221261203,0.07667262852191925,0.04879719763994217,0.05876148119568825,1.0544401407241821,0.056122876703739166,0.07633984833955765,0.009963460266590118,0.005897542927414179,0.005120590794831514,0.01074572466313839,0.0,93,0.03430865705013275,0.07573241740465164,0.007018015254288912,0.07344557344913483,1.0056428909301758,0.057372741401195526,0.07598535716533661,0.0024330117739737034,0.05598381161689758,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05446659028530121,0.07408615946769714,0.05157037079334259,94,0.00991743803024292,0.046636633574962616,0.08555568009614944,0.0003828398766927421,0.07665601372718811,0.04852857440710068,0.05878126993775368,1.0523459911346436,0.055996373295784,0.07641904056072235,0.009860021993517876,0.00581839494407177,0.005162832792848349,0.01058988831937313,0.0,94,0.033872149884700775,0.07616293430328369,0.006965135224163532,0.07339709997177124,1.0038174390792847,0.05748293921351433,0.07580970972776413,0.0024231504648923874,0.055804766714572906,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05408298969268799,0.07360483705997467,0.05147179216146469,95,0.009822859428822994,0.046600595116615295,0.08543911576271057,0.00037667728611268103,0.07658984512090683,0.05006259307265282,0.05880379676818848,1.0519095659255981,0.05566135048866272,0.07649454474449158,0.009778500534594059,0.005706950556486845,0.005213357973843813,0.010485724546015263,0.0,95,0.033681053668260574,0.07643593102693558,0.0068726921454072,0.07336399704217911,1.0018470287322998,0.05755288153886795,0.07588490843772888,0.0024195658043026924,0.05550301447510719,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05367223173379898,0.07301635295152664,0.051386117935180664,96,0.009681131690740585,0.04631524905562401,0.085415318608284,0.0003711659228429198,0.07650703191757202,0.049086906015872955,0.058697570115327835,1.048721432685852,0.055277228355407715,0.07659275829792023,0.009711481630802155,0.005618481431156397,0.0052050454542040825,0.010400809347629547,0.0,96,0.03365281969308853,0.07666878402233124,0.006733509246259928,0.07319370657205582,0.9996345043182373,0.05765315145254135,0.07619096338748932,0.0024201497435569763,0.0552535243332386,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.053298402577638626,0.07260679453611374,0.051400817930698395,97,0.009522071108222008,0.046082790940999985,0.0853428766131401,0.0003636679030023515,0.07644717395305634,0.05049341171979904,0.058581627905368805,1.0485800504684448,0.05487830191850662,0.07677304744720459,0.009663084521889687,0.005497214384377003,0.0051640295423567295,0.010296168737113476,0.0,97,0.033946678042411804,0.07697257399559021,0.006572433281689882,0.07319235056638718,0.9980866312980652,0.05765305459499359,0.0765608474612236,0.002416500123217702,0.05485404655337334,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.052920322865247726,0.07226771116256714,0.051480963826179504,98,0.009332642890512943,0.04586030915379524,0.08529182523488998,0.0003565971564967185,0.076386459171772,0.04954893887042999,0.05843238905072212,1.0462534427642822,0.05449434369802475,0.07691388577222824,0.009616880677640438,0.0054212408140301704,0.005083685740828514,0.010201160795986652,0.0,98,0.03434101119637489,0.07726502418518066,0.00638952711597085,0.07317768037319183,0.9967044591903687,0.0576961413025856,0.07693304866552353,0.0024058970157057047,0.05443568155169487,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,99,,,,,,,,,,,,,,,,99,,,,,,,,,,1.0097424983978271,0.07097189128398895,0.0651712715625763,0.0632995069026947,0.07224752753973007,0.007933620363473892,0.03712381422519684,0.011781289242208004,0.05079115927219391,0.07620100677013397,0.07388490438461304,0.06277850270271301,0.00605426263064146,0.011692944914102554,0.0051202611066401005,0.052409399300813675,0.00041267965571023524,0.008682609535753727,0.0003841140423901379,0.05581095814704895,0.06251741200685501,0.048826977610588074,0.0,0.07495413720607758,0.011694526299834251,0.07899770140647888,1.0093297958374023
0.05269276723265648,0.07226033508777618,0.0517275370657444,99,0.009137840941548347,0.04559299349784851,0.0851980671286583,0.00034744327422231436,0.07634525001049042,0.048316869884729385,0.058310408145189285,1.0441710948944092,0.054111212491989136,0.07700835168361664,0.009572966024279594,0.00531859090551734,0.00499342754483223,0.010108578950166702,0.0,99,0.03469178080558777,0.0773690864443779,0.006230645813047886,0.07320265471935272,0.9958542585372925,0.05774446576833725,0.07731587439775467,0.002403197344392538,0.054170798510313034,,,,,,,,,,,,,,,,,,,,,,,,,,,
